Benchmark                                       ,Size    ,Iterations ,ns/op     ,Bytes/op ,Allocs/op
BenchmarkGo-8                                   ,      0 ,      3157 ,   379299 ,     896 ,        1
BenchmarkEVM-8                                  ,   2697 ,        10 ,109920165 , 1703320 ,    10023
BenchmarkWasmTinygo/wazero/interpreted/o2-8     , 409457 ,        63 , 18515972 ,  104296 ,     4351
BenchmarkWasmTinygo/wazero/interpreted/oz-8     , 352135 ,        51 , 20914440 ,  121781 ,     5079
BenchmarkWasmTinygo/wazero/compiled/o2-8        , 409457 ,      1368 ,  1081803 ,     160 ,       12
BenchmarkWasmTinygo/wazero/compiled/oz-8        , 352135 ,      1311 ,   900615 ,     160 ,       12
BenchmarkWasmTinygo/wasmer/singlepass/o2-8      , 409457 ,      1390 ,   891740 ,    1160 ,       84
BenchmarkWasmTinygo/wasmer/singlepass/oz-8      , 352135 ,      1394 ,   865036 ,    1160 ,       84
BenchmarkWasmTinygo/wasmer/cranelift/o2-8       , 409457 ,      2347 ,   505791 ,    1160 ,       84
BenchmarkWasmTinygo/wasmer/cranelift/oz-8       , 352135 ,      2342 ,   512266 ,    1160 ,       84
BenchmarkWasmRust/wasmer/singlepass-8           ,1830808 ,      1482 ,   853679 ,     496 ,       24
BenchmarkWasmRust/wasmer/cranelift-8            ,1830808 ,      2647 ,   441348 ,     496 ,       24
BenchmarkWasmAssemblyScript/wasmer/singlepass-8 ,   5242 ,       483 ,  2466058 ,     496 ,       24
BenchmarkWasmAssemblyScript/wasmer/cranelift-8  ,   5242 ,       748 ,  1564890 ,     496 ,       24
BenchmarkWasmZig/wasmer/singlepass/fast-8       , 513757 ,      1551 ,   767007 ,     496 ,       24
BenchmarkWasmZig/wasmer/singlepass/small-8      ,   1745 ,      1482 ,   807670 ,     496 ,       24
BenchmarkWasmZig/wasmer/cranelift/fast-8        , 513757 ,      2870 ,   410030 ,     496 ,       24
BenchmarkWasmZig/wasmer/cranelift/small-8       ,   1745 ,      2709 ,   462518 ,     496 ,       24
